x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.15749556731788383,-0.1167555111378635,-0.04212598787643076,-0.27196971927437064,-0.3115369957210714,-0.049005449694026704,-0.33714827512507467,-0.47963017636949706,-0.05669073754438871,-0.40398942753518885,-0.5876852539441602,-0.06065618283129717,-0.15757857787780846,-0.5454277674548444,0.03628151552850123,-0.17045898160627762,-0.7406263494327475,0.014046501524388025,-0.1698492152026277,-0.8510138329124195,-0.018557793525810655,-0.1677461447115323,-0.9489947134949819,-0.04489997520212227,-0.07251047377902234,-0.5684494990469462,0.030694744685626545,-0.08566894243728818,-0.7768473734313867,0.019052311326476667,-0.09089438221605754,-0.8978030962257321,-0.00645157838360082,-0.09896235437030834,-1.0,-0.02800993737575048,0.00903165796487004,-0.5560526420530133,0.011944682282881036,-0.004275384601963684,-0.756298920344757,-0.004438407246972242,-0.017530630760305848,-0.8698112266261891,-0.020042478367155475,-0.035633202915429006,-0.96508997036155,-0.03356033146463529,0.09849182489106398,-0.512820156327013,-0.01424281406240504,0.0886443734924519,-0.6691640713939887,-0.02961377099491818,0.07049872853447788,-0.7494384178868811,-0.032862560151639936,0.04656279033250023,-0.8144324149557496,-0.03580015128946526,Hello
0.0,0.0,0.0,-0.15738587637143409,-0.11823536792966315,-0.038431457055770474,-0.2664339720077497,-0.30147233101900767,-0.0460386054488145,-0.3285584704619347,-0.46995823606777687,-0.054817656286430476,-0.3920946920685708,-0.5844269358089701,-0.0596610572598196,-0.1497912350144521,-0.5448295912919316,0.03926595864885653,-0.16302402089044093,-0.7417774780949173,0.019533772734704243,-0.16218201715117875,-0.8512985857344337,-0.012082988195488099,-0.1588301998309978,-0.9524136665954973,-0.03858046506328077,-0.0643002443177733,-0.5659642952141655,0.03139628423707696,-0.0797954368318133,-0.7738552234713462,0.02247660613127898,-0.08566226191182416,-0.8944318675451572,-0.002470380566633571,-0.09446038085360041,-1.0,-0.024602835640061483,0.015974287174123365,-0.5503932403502407,0.010910324077044163,0.00035238403243792064,-0.7459344614907675,-0.0029905296900576304,-0.014017858680607476,-0.8593311783869669,-0.016464683902171238,-0.033021308982293586,-0.9568520924749743,-0.02957794706545066,0.10575320925077795,-0.5034436722735549,-0.016820283327845315,0.09729831618388594,-0.6565383367309643,-0.030524515691762552,0.08133277710056011,-0.7407384372793328,-0.0325631155830677,0.05865622217526198,-0.8135870698843967,-0.035172872256972354,Hello
0.0,0.0,0.0,-0.15928941224408205,-0.11313852751236565,-0.044183379520046966,-0.2703396572949083,-0.304577193238141,-0.05260780714638624,-0.33625405875927655,-0.47548004172863145,-0.060697215325367926,-0.4032133212445157,-0.5898550315316051,-0.0642861573202943,-0.15747595249824062,-0.5463640111530448,0.03556225788356428,-0.16937264328724438,-0.745158726056525,0.01734441434351588,-0.16823839119097567,-0.8544846282311549,-0.012843513940162678,-0.16556611902750737,-0.953828549836827,-0.03809395955021788,-0.07162816383738886,-0.5673535018062619,0.03177731233122967,-0.08522739814524487,-0.7775860927229497,0.025479247490343672,-0.09057317639806887,-0.8979647489310432,0.0030698999014931597,-0.09933788907911151,-1.0,-0.01730708659707816,0.009527004673699952,-0.5514142641558377,0.014958768596508888,-0.006804004445972075,-0.7509448101968346,0.003773211682739815,-0.019918580085834626,-0.8645047919511837,-0.0077443885819643565,-0.03722439065654866,-0.9610540085247827,-0.019705923140355363,0.0995690445286835,-0.506061386716075,-0.009690917916050144,0.09142965806679734,-0.6612994089632103,-0.021501992243221406,0.0761144441582041,-0.7457058350847083,-0.022484827065926055,0.055384626352845495,-0.8171630316352549,-0.02433411564938317,Hello
0.0,0.0,0.0,-0.1587532991351284,-0.11661822755416616,-0.045512369270096935,-0.271434333237791,-0.3041492669899878,-0.053731257139267824,-0.34114526355600094,-0.47382318705295867,-0.061475455780028616,-0.40866402668946755,-0.5877562849428342,-0.06447779333722851,-0.15629236288157264,-0.5464300815921428,0.04011549721639333,-0.1687145743782578,-0.7447482226321551,0.023109539738525534,-0.16765154183671227,-0.8545064363720204,-0.007205320469891664,-0.16523711931332444,-0.9565683581906075,-0.03303136453960911,-0.06941343625234445,-0.5683653891610688,0.03752468417646296,-0.08123692190683866,-0.7749721800133963,0.032316552365134546,-0.08473652636709009,-0.895049312513917,0.008904630158067696,-0.09233902944256824,-1.0,-0.012525557097938258,0.01214658995869622,-0.5524108336291776,0.021397923585054532,-0.0004690134458596446,-0.7478629121318952,0.010713556024352965,-0.014473660804298532,-0.8594856204395173,-0.002536682983628709,-0.033869747850591526,-0.9564090901948986,-0.01570015919789477,0.10231996227404241,-0.507087979543926,-0.002665224641657618,0.09447395428378648,-0.6608825828022266,-0.014249479792880219,0.07856072121753564,-0.7426728242908541,-0.016266911176649072,0.05696367644523247,-0.8133951513727744,-0.018954792211139406,Hello
0.0,0.0,0.0,-0.15742223584492518,-0.12123922077471905,-0.03909604568533455,-0.2648873026870736,-0.31353613722950524,-0.04428596059241849,-0.3305788755638414,-0.4797212935083984,-0.05078265761766697,-0.3979570767492986,-0.587428048086989,-0.05304266312831123,-0.1485845982818199,-0.552302331570191,0.049150227465204685,-0.16077638671238764,-0.7461009599684046,0.03337966126835305,-0.1592155834138618,-0.8524426769502911,0.0028120793137268213,-0.1554748140498772,-0.9520777298329599,-0.02372271702904348,-0.06369625023728659,-0.574326962430044,0.04260165065251585,-0.07720306014067017,-0.7792931063588441,0.03773838009885729,-0.08234455391280981,-0.8966181048542661,0.013612884389940454,-0.09134554563770012,-1.0,-0.008390280221652441,0.017036733670076725,-0.5582766995690427,0.022665446713237766,0.0015254576611805416,-0.7542864773459713,0.011662519968231231,-0.013053321282154124,-0.8623191896650994,-0.0014184809290394365,-0.03287922150073755,-0.9560473587870142,-0.014431027907434295,0.10687483563937461,-0.5108664634997614,-0.004890426154611387,0.09472166811756641,-0.6676625083911772,-0.016323730706781413,0.07594931353722899,-0.7480931438061138,-0.01765051948773499,0.05125622352744821,-0.8173745506225267,-0.01998473036635799,Hello
0.0,0.0,0.0,-0.16250491414658536,-0.11514920151202823,-0.04070336170731747,-0.27271809794999696,-0.30513535345723497,-0.04774914149924961,-0.33756296175323314,-0.47689744335481926,-0.05567016473598109,-0.405578658500716,-0.5893898176003168,-0.05914611784730967,-0.1552700288410869,-0.5432526487712885,0.04138758555365665,-0.16879200506916417,-0.7445409607744491,0.023216039483952445,-0.1674963295592962,-0.8559142739726366,-0.007202312017667893,-0.16419426987540042,-0.9581033608717515,-0.03251330951349299,-0.06995015989230906,-0.5639784519385839,0.03593320422602886,-0.08470075846861548,-0.7723036435920145,0.029312261576501897,-0.09023929477077211,-0.8936608160383483,0.005863004347958655,-0.09756660099844763,-1.0,-0.015030326738613573,0.011046631291667403,-0.5490419145336837,0.017552684801248913,-0.005323116022126721,-0.7458549422088134,0.006859576499320174,-0.020486317795511442,-0.8594746048834173,-0.004673493384677556,-0.03892607436922378,-0.9567417977459991,-0.016452974960381516,0.10093228576823383,-0.5048025970004886,-0.008563886391793916,0.09305566468263354,-0.6595667789841405,-0.018551541162557722,0.0764666576439713,-0.7438297721796844,-0.018301261637261274,0.05418814184719256,-0.8145731888001748,-0.019271606330963326,Hello
0.0,0.0,0.0,-0.16320943301111715,-0.1125278436883726,-0.04333138759798508,-0.27803892547977804,-0.3037390909936062,-0.049104957732495735,-0.3419205618763966,-0.4767706635837033,-0.055314970515771486,-0.40753011704888553,-0.5918111508230169,-0.05718622738408737,-0.15756015616771427,-0.5507578028585158,0.04221580018433946,-0.17183151837549557,-0.7451244278663601,0.023792167056938377,-0.1704221172504738,-0.8524959795643361,-0.007521204755533213,-0.1667387376649079,-0.9529167881391415,-0.033545071813859705,-0.07279340185777017,-0.5734376465479869,0.038027068211415535,-0.08487825951903628,-0.7807975121704778,0.03198248514683208,-0.09019411930865122,-0.8977221216035712,0.009263572364847237,-0.09689939991796402,-1.0,-0.011368888665661181,0.006358543351975668,-0.5585738785864821,0.020093662775042147,-0.0059189766348524365,-0.7538455221663979,0.008469640599855598,-0.021013788333177016,-0.8615699905975841,-0.0035381160306016055,-0.038758771251045876,-0.9536724693776074,-0.015388004754118844,0.09469689739502135,-0.5138269892316454,-0.005954651834707835,0.08704093875301747,-0.6729385371477818,-0.017277633762075407,0.06876671805701899,-0.7489258354411069,-0.01745546641836701,0.045798704809321286,-0.809723364090187,-0.018634444972633363,Hello
0.0,0.0,0.0,-0.16057764668859684,-0.10301379825041972,-0.04509540320406354,-0.27900187948207217,-0.2992134070877673,-0.04991442542233817,-0.3431402720929354,-0.4767772416475462,-0.05356525949672007,-0.4099072333170377,-0.5866326044514268,-0.05281651557849456,-0.16253616623822892,-0.5408998128844966,0.035693515207261994,-0.17389466365181594,-0.7421394314089661,0.019071921529982716,-0.17088860260837552,-0.8532922162656907,-0.009887750273657306,-0.16636313453337528,-0.9534977206465806,-0.034179537783584645,-0.07418989187686946,-0.5629440523604207,0.03408613214230803,-0.08653847421584447,-0.7751715456753696,0.02985996039782463,-0.09121452291098013,-0.8966025334321938,0.008843490577442182,-0.09922902028570763,-1.0,-0.010472552360760006,0.008080836117976099,-0.5483822818654094,0.01939918716980979,-0.006214052780242157,-0.7466478290542184,0.010054487616312491,-0.019263910578704913,-0.8592103122049755,-0.0005814108702089724,-0.035952684377121874,-0.9555993264813368,-0.011912187877593326,0.09957750686373529,-0.5043838043256886,-0.0032508433019480085,0.0907829047279192,-0.6583793431145971,-0.013271884905222216,0.07535734273085934,-0.7389845939371523,-0.013123148594093484,0.055237967689007295,-0.8079270634662616,-0.014212104095438348,Hello
0.0,0.0,0.0,-0.16359907070956337,-0.12271408587634604,-0.03530686556082275,-0.2744514301172719,-0.3058558688618394,-0.037719764575579004,-0.34104229229775057,-0.47133952717194083,-0.04307860184637646,-0.40460097503070297,-0.5842772715951907,-0.04457988708831356,-0.15579511379570332,-0.541224228603841,0.05766633406012686,-0.17112814288633266,-0.7372966034701809,0.04299131896396963,-0.17074164248269524,-0.8455354114204016,0.01316413634107472,-0.16783769641881965,-0.9473408086748916,-0.012459659653390348,-0.07203129503877363,-0.5657305144976772,0.048871757812951784,-0.08694292651984775,-0.7743875557671545,0.04459087809593476,-0.09349626174067678,-0.8944782580367262,0.020305239999486097,-0.10209939236625006,-1.0,-0.0014379452608133338,0.008595098728973136,-0.5537071114897181,0.026309292593314403,-0.00585926856979687,-0.7519864576684084,0.015028803236858177,-0.021486708215113854,-0.8626256948542617,0.0005858893561041995,-0.04125168245730614,-0.9581656588367445,-0.012841081699991016,0.09953500165519387,-0.5097767915162676,-0.003623354381997746,0.08889897030393182,-0.668748035733908,-0.01450780410525045,0.07132531902381714,-0.7448356462772125,-0.014875396446269413,0.04950237899930462,-0.8067117851534131,-0.016431913959923827,Hello
0.0,0.0,0.0,-0.1622497250917244,-0.1095177507402735,-0.04105126467256223,-0.27622625641859505,-0.2979445468855813,-0.04712697301626286,-0.33814413870764615,-0.474834440433978,-0.05316923756240621,-0.4060320613096527,-0.5885073763504853,-0.054506578288213856,-0.1579315235842873,-0.5451560431241215,0.04110897923837252,-0.1732726484149778,-0.7456394689545647,0.023993811784105215,-0.17127878001735564,-0.8548004396870392,-0.005728104878677413,-0.16637208539922832,-0.9550618544485765,-0.030486487183275537,-0.06918388165983866,-0.5671536219784241,0.03683329338039921,-0.08528274850243461,-0.7772858279460267,0.0328515749105728,-0.0905207388420896,-0.8964959868135439,0.012065100188249453,-0.09804774439482472,-1.0,-0.007063662396954035,0.012274977387889742,-0.551841928728346,0.019610274331795505,-0.004383435740229529,-0.7464399386964413,0.01094001201469631,-0.01912609534821057,-0.8586063239394885,0.003273944407654852,-0.03662175038127747,-0.953638127705498,-0.005950623317735954,0.10415372398481995,-0.5062577426697878,-0.0055114549020253535,0.09470196231081812,-0.6579774022246535,-0.01357445173740341,0.07685368231662688,-0.7390714481743453,-0.010529919193658067,0.05349941147226392,-0.8071932999041362,-0.009416471643054555,Hello
0.0,0.0,0.0,-0.1638364667714099,-0.12335465530284473,-0.038966395564407,-0.27110624480522466,-0.31002280600930643,-0.04552985849308832,-0.33561749632956894,-0.47826184707164204,-0.05370077435705276,-0.40395947183541814,-0.588525911320943,-0.057931879426376405,-0.1507662766389885,-0.5487109462877056,0.04604602956802866,-0.16473147044704525,-0.7463733199251634,0.028256302746771184,-0.16364716842847818,-0.8558208615933509,-0.0029094656599075648,-0.16029600487512624,-0.9559259610325754,-0.02895159249297213,-0.06456572337155893,-0.5690047278787747,0.03920712818261193,-0.07720305314356683,-0.7776793660781532,0.033152686451042815,-0.08295472508232188,-0.8971411925545799,0.009262586551409662,-0.0912724720656571,-1.0,-0.012048219339446251,0.016472286597691198,-0.5526245923805752,0.019146460943424197,0.0009757746694669128,-0.7509241825441115,0.008458941943331511,-0.013062557134722548,-0.862236743113683,-0.0031941783714821946,-0.030881998435374255,-0.9581234316791887,-0.015088981186517926,0.10612892244138794,-0.5043927901756937,-0.00859449388491152,0.09768918627664731,-0.6615467756344168,-0.01896641499385573,0.07953306038658774,-0.7445466047940501,-0.01872012938401328,0.055354915657457156,-0.8149977857367586,-0.019710291820449387,Hello
0.0,0.0,0.0,-0.16179844972283797,-0.11112109555805195,-0.049109081334638066,-0.2762731322779255,-0.30298457188342903,-0.05528848180117038,-0.34343843074812724,-0.4743639355566657,-0.059953921533793024,-0.4051176789594538,-0.5947662290145683,-0.05869327856615487,-0.16572968872406027,-0.5451825370744507,0.04049511916937252,-0.17939580915320213,-0.7423213172493025,0.023557960365206604,-0.17754888433165852,-0.8516139805209224,-0.006629630650599152,-0.17470418450454317,-0.9514031245261286,-0.031479895052756744,-0.0796932376086659,-0.5704069028935065,0.04125756810429148,-0.09374811222037402,-0.77732097411004,0.03720640158832754,-0.09967312047009941,-0.8962115370680126,0.015467131659230705,-0.10883254160169735,-1.0,-0.0038522996211731077,0.0012414655238188646,-0.5576268488596887,0.027940575608288255,-0.015879197445893237,-0.7526419326041611,0.018607221910336057,-0.03073185372048574,-0.86236992385048,0.007807497396884819,-0.048987273437336255,-0.9570138281698293,-0.002948551076860903,0.09194940497186188,-0.5148980657219219,0.006114125897127987,0.07975309862973054,-0.6680457075195989,-0.0031676092279904026,0.06098317549155555,-0.7433112842956049,-0.0021423279141526176,0.03800284456284537,-0.806605752712615,-0.0020711672371208295,Hello
0.0,0.0,0.0,-0.15955441201661782,-0.11239586595678044,-0.04412346265335192,-0.2736463915367352,-0.3075099708789773,-0.05030557632396777,-0.3404133005036917,-0.4801944862120696,-0.056122089656828085,-0.40627290706708213,-0.5948764303128564,-0.05680711283425531,-0.15719053938778368,-0.5523248542651137,0.04063414765787765,-0.17031026087799103,-0.749729397698349,0.02425729471817706,-0.1689226951913111,-0.8576570640541378,-0.0045313362195785216,-0.16543412471687893,-0.9560968485966367,-0.028387797792546215,-0.07054049517850684,-0.5743329417077758,0.038096591401356614,-0.08433669646827573,-0.7820829058039599,0.03486655219265948,-0.09011757418247443,-0.8995817162197001,0.01527208038537367,-0.09937525630133595,-1.0,-0.0026068797946986553,0.011537115894056923,-0.559667089437703,0.022092138895616256,-0.003812068180913704,-0.7560322736372556,0.013620176098890683,-0.017620312389152373,-0.8650134877226252,0.005411691075540205,-0.035901601050640816,-0.9578106804768027,-0.003613808528219868,0.10194358169545603,-0.5155311082772571,-0.0020527603617367827,0.09198090436088611,-0.671800364402102,-0.01069869174565158,0.0756201151344533,-0.7506503349004123,-0.008394990451556804,0.05433778656003377,-0.8155352264016762,-0.007373414421117364,Hello
0.0,0.0,0.0,-0.16060114060923333,-0.11600569882471254,-0.04483258684904919,-0.2700099522512011,-0.3076871227032088,-0.0522555122655733,-0.3377748798148539,-0.4835780934764207,-0.0596949385505753,-0.4078879739559807,-0.5975078057109632,-0.062296106910679674,-0.1553590633963453,-0.5477943005801317,0.04424480188674061,-0.1686724225617486,-0.7448436148464253,0.028011943845316932,-0.16784570958734452,-0.8517187927443861,-0.0020892346845556775,-0.16478010341455432,-0.9528309936673344,-0.02796775419545063,-0.06925413202507931,-0.5704397032054748,0.04094072680630987,-0.08397967141446465,-0.778226389943195,0.03722286703789608,-0.08975752728529977,-0.8962868296789266,0.014840812218092343,-0.09921275416181746,-1.0,-0.0060716526556025205,0.01181328964981792,-0.5548866203916858,0.023851705092326064,-0.0040938416803823555,-0.7519547581912992,0.013494120762031846,-0.018601526353258065,-0.8611992099375522,0.0022071229872657827,-0.03803807018091422,-0.9557768766318775,-0.009580407168665763,0.10212043642638817,-0.5090843963497016,-0.001351859558500115,0.09232237210845094,-0.6626247050431913,-0.012994044339317057,0.07537344125400164,-0.7421240987108855,-0.013797996712110011,0.05249717352882495,-0.8097173999413286,-0.015470600865591828,Hello
0.0,0.0,0.0,-0.16388408672713403,-0.10974194632496913,-0.04684379219505864,-0.27578895329071584,-0.29745849569029553,-0.055294038248275224,-0.34019407997783246,-0.47505338792125407,-0.06328939413900217,-0.40819697945107536,-0.5929206475768449,-0.06678802525628702,-0.1579536874388988,-0.5424264267706346,0.039910375728176004,-0.17094817949692387,-0.740947005463429,0.02112412709625899,-0.17058066806400765,-0.8513334878309481,-0.010506354650789019,-0.16839660409420534,-0.9533137373603611,-0.037185184512539445,-0.07001315362645592,-0.5660041909100874,0.03733899111841982,-0.0841698553824428,-0.7765618123070982,0.030182314105466956,-0.08945857024976867,-0.8969403073519535,0.006344472617689774,-0.09769878306698723,-1.0,-0.015181942609962591,0.011172792691836238,-0.5507627601026696,0.020784536342913343,-0.004773197316081532,-0.7507419780405661,0.007302312113331205,-0.018838368972576024,-0.8631111025176064,-0.0057499872274433044,-0.03674599646231992,-0.960299932173136,-0.018399683561906344,0.10213813199586251,-0.5046962730835296,-0.0039030576932222536,0.09220489054502419,-0.6593082772699882,-0.018747618351439933,0.07221613567153325,-0.7437524447439188,-0.02223862703191527,0.04633078365901171,-0.8174524669448366,-0.02570657713465706,Hello
0.0,0.0,0.0,-0.16222219073559793,-0.11557123774660973,-0.047196556806280494,-0.2795136400056454,-0.2982337115062127,-0.05687928849273379,-0.34497169259868,-0.4724798105912856,-0.06602560878060292,-0.4098573600354726,-0.5913693681079022,-0.0706509866548223,-0.16391552286873523,-0.54424875507444,0.03453489596294931,-0.1771919969150517,-0.7394639735601259,0.011566027193550347,-0.17550172083662555,-0.8481372790889179,-0.02264775116108071,-0.17226216393121987,-0.9493188054048828,-0.0505850833558946,-0.07679934944929893,-0.5683461632066571,0.031014874411512745,-0.08992816048843533,-0.7756997531819088,0.019497867432317285,-0.0945316901760621,-0.8946116754625479,-0.007152767514272387,-0.10259008971465339,-1.0,-0.030451610426844106,0.004437947086913085,-0.5540341033479913,0.013744930173050828,-0.009440430825923789,-0.7504956365095189,-0.00369860443022232,-0.02334645214273887,-0.8600899257989916,-0.018798737072112874,-0.041867810631292,-0.9543358054037715,-0.03204948208963225,0.09530056575907399,-0.5081471640367928,-0.011405924761726976,0.08517960711360634,-0.6651144686965539,-0.0281299204535929,0.06624359756538012,-0.7447492812714966,-0.031193228953703342,0.04120575805159287,-0.8103738888462894,-0.03383591319629635,Hello
0.0,0.0,0.0,-0.1574260325288826,-0.12540163673173085,-0.037689554268047695,-0.26427996166951934,-0.308777883498003,-0.04535885448909616,-0.32882272415537733,-0.47411353844840437,-0.05470154164093402,-0.39339364436572594,-0.5879373691954357,-0.06037339895695776,-0.1514319655759019,-0.5485121271583467,0.042167088495454925,-0.16499817735810393,-0.7418887938690603,0.020941022215353922,-0.16520185387137235,-0.8503675689983593,-0.01254658830803855,-0.16322223439084846,-0.9518248315569637,-0.04036515642306148,-0.06574558852515304,-0.5696432886755514,0.03371851503357742,-0.07965412075153036,-0.7762704824096206,0.02421851086526585,-0.08596961470201275,-0.894630958428752,-0.0010517972362785902,-0.09569876575768874,-1.0,-0.023464734088326607,0.015318493958853608,-0.5529190531837151,0.01248410996789923,0.00023051974939210102,-0.748612332682062,-0.001297516973530709,-0.01411566791955857,-0.8598879239544958,-0.012300718447783127,-0.03241542149449994,-0.9559995082429837,-0.023593000479494988,0.10608446916082302,-0.5027078114439772,-0.016177646222804782,0.09687225795132283,-0.657539735772618,-0.02843764680706009,0.08023484787529905,-0.7393639384506735,-0.02735699467831202,0.05743843714805007,-0.8090162555857973,-0.027644850334759545,Hello
0.0,0.0,0.0,-0.15703322243170564,-0.12240001615816053,-0.042180930417347384,-0.2654748166013957,-0.31215504590798065,-0.04947967861261326,-0.33351641272120847,-0.4768997504539259,-0.05723643578819453,-0.40420906152428576,-0.5839385794887474,-0.0605136520157237,-0.1525079624211332,-0.5508366375146521,0.043995432422504845,-0.16723946881440194,-0.7454176640732356,0.02679884236896695,-0.16789150630969205,-0.8538618351909415,-0.00432573056284042,-0.16612845598329024,-0.9557183521183558,-0.030613143538609566,-0.06730904641083377,-0.5729192015361396,0.039553187573440944,-0.081422085280264,-0.7785097857859726,0.03568313183126934,-0.08590068163757385,-0.8958878177916672,0.013845685842706765,-0.09317241105524628,-1.0,-0.006460519787645749,0.014237568141122032,-0.5559864940065066,0.021637187198738774,-0.001529871354576207,-0.7495141060044979,0.012555916831272917,-0.016550970987047702,-0.858885699818987,0.002623179527443126,-0.03553277007285798,-0.9539850411650034,-0.008367526613772018,0.10484668204013492,-0.5081992914089428,-0.004341950480889991,0.09411947427474585,-0.6624899446791943,-0.012630435251562582,0.07711342819752237,-0.7381281746084258,-0.010179410540372257,0.05549311293230915,-0.8011337178325499,-0.009888223032232336,Hello
0.0,0.0,0.0,-0.1620918931266262,-0.11113949311072364,-0.04915366749157955,-0.27973418102547287,-0.2980000063720975,-0.060164855474967076,-0.3502369381351059,-0.47113370558388307,-0.06941376889381502,-0.41741297550219403,-0.58877398488677,-0.07331924564930357,-0.16692997743584856,-0.544790789493187,0.030356151200774478,-0.18260824635304773,-0.7424067800225878,0.010038817800303216,-0.18200525199360076,-0.850382803758928,-0.02161585584579544,-0.1793178891235637,-0.9518806206921678,-0.04803538169109226,-0.08067588007324587,-0.5688593793050619,0.028925223543197622,-0.09593649955471506,-0.7773727647963222,0.020900218203102956,-0.10124958217740944,-0.8950188621012989,-0.0031143943801202056,-0.10956129078194364,-1.0,-0.024725474069883638,0.0008204768185169829,-0.5535941885362364,0.014308970519741284,-0.015531018054784247,-0.7472995119942961,0.001853007092273823,-0.028740376228031328,-0.8560274432388097,-0.011142224849392026,-0.047887698153186053,-0.9508377438175762,-0.02422085978818451,0.09157369060668324,-0.5067335062757542,-0.008418566563788255,0.08256285208436158,-0.6565285671521421,-0.0208153762450269,0.06597060274363126,-0.7348478793313122,-0.022431525453508298,0.04266146999026039,-0.8028143338394534,-0.024733852598934708,Hello
